HTCm,Height,Weight,x_sim,y_sim,year,age,price,women_height,women_weight
157.5,62.00787402,123.48,68.4363439750191,1.27381534211744,2005,19,23000,,
157.5,62.00787402,107.163,70.731161257416,0.956685517524511,2005,19,21995,,
157.5,62.00787402,140.238,72.2744236003021,-0.294696321599156,2005,19,19800,,
157.5,62.00787402,120.1725,74.1024680099053,1.57153318270087,2005,19,25500,,
157.5,62.00787402,169.344,74.2574731814132,-1.88197876987762,2005,19,5700,,
158,62.20472441,122.3775,74.5598268184036,1.97403529643304,2005,19,4000,,
158.2,62.28346457,102.312,75.6858670583683,0.134351226753973,2005,19,9200,,
158.8,62.51968504,122.3775,76.8374738031665,0.430277115016752,2005,19,8100,,
158.8,62.51968504,108.2655,78.2681901393656,-1.85708435991156,2005,19,6800,,
159,62.5984252,107.163,78.6216502755309,-0.155820391865364,2006,18,28325,,
159,62.5984252,122.598,78.9959892339755,-1.41953949072767,2006,18,11800,,
159.1,62.63779528,104.958,79.5276839402512,1.86740732137215,2006,18,19500,,
159.2,62.67716535,114.219,79.7064717901911,1.10104275836863,2006,18,16450,,
159.4,62.75590551,100.7685,81.3077120750804,-1.64020406575182,2006,18,21500,,
159.4,62.75590551,117.306,81.5648517504627,-0.447052035040372,2006,18,26975,,
159.5,62.79527559,108.486,81.8064211081059,-0.879445042923666,2006,18,24999,,
159.5,62.79527559,111.573,82.7310483498909,0.812887033896623,2006,18,13000,,
159.5,62.79527559,104.958,85.5644271398787,0.301260117100028,2007,17,12990,,
159.8,62.91338583,110.25,87.0112333027,-1.13548158552081,2007,17,18495,,
159.8,62.91338583,117.306,87.137500048296,0.750903291335798,2007,17,16500,,
160,62.99212598,159.4215,87.9628596794133,1.48941518505214,2007,17,6500,,
160,62.99212598,110.25,89.6803645452112,-1.19827169133559,2008,16,17450,,
160,62.99212598,103.635,91.2740473705801,0.79488191825656,2008,16,10995,,
160,62.99212598,119.952,91.4488711389724,1.51794847896567,2008,16,11450,,
160,62.99212598,110.691,92.3231892216088,-1.06220712592645,2009,15,29900,,
160,62.99212598,110.691,92.3268002830327,0.828826964846574,,,,,
160,62.99212598,163.8315,92.5792913137352,1.17079647977676,,,,,
160,62.99212598,99.225,94.972283129676,-1.86259208306595,,,,,
160,62.99212598,120.834,95.0464236949392,-1.85059398277073,,,,,
160,62.99212598,95.256,95.7790159584309,1.04796559280277,,,,,
160,62.99212598,107.604,97.3077773579654,1.10285685317061,,,,,
160,62.99212598,131.1975,98.4117309529099,-0.629488727013244,,,,,
160,62.99212598,123.2595,99.5577461262229,0.46207249199248,,,,,
160,62.99212598,123.2595,101.441012025159,0.0551464456138103,,,,,
160,62.99212598,117.747,102.570867957285,-1.52756752853901,,,,,
160,62.99212598,130.095,102.987989875193,0.208904813449347,,,,,
160,62.99212598,122.157,102.999018365726,0.0371291089706768,,,,,
160,62.99212598,177.5025,104.037070931854,-1.68547977198257,,,,,
160,62.99212598,132.3,104.487489765736,-0.728481642805811,,,,,
160,62.99212598,141.3405,108.198125731982,1.92856214581672,,,,,
160,62.99212598,166.4775,108.691846457739,1.51904580162993,,,,,
160.2,63.07086614,165.816,110.113288200126,0.853135831767666,,,,,
160.2,63.07086614,114.8805,110.474993115133,-0.0194187830751995,,,,,
160.7,63.26771654,152.3655,111.297133977681,-1.7469155215895,,,,,
160.7,63.26771654,123.2595,111.470996618028,-1.19172662451861,,,,,
160.7,63.26771654,107.163,113.854859559165,1.94198969026612,,,,,
160.9,63.34645669,119.952,113.858445659902,0.0467581404918582,,,,,
161,63.38582677,176.4,113.974815306151,-1.21012183753411,,,,,
161,63.38582677,118.188,114.781299176107,1.33035917570919,,,,,
161.2,63.46456693,113.778,115.221651451456,-1.45208196542021,,,,,
161.2,63.46456693,120.834,116.549075642138,0.29060331855292,,,,,
161.2,63.46456693,121.716,117.512688399597,-0.313296572300787,,,,,
161.3,63.50393701,149.7195,118.281910087547,1.29148180537237,,,,,
161.3,63.50393701,132.9615,118.377590006007,-1.09397049489708,,,,,
161.3,63.50393701,132.741,118.9838986446,-1.45448383698115,,,,,
161.3,63.50393701,140.238,119.374753332532,0.968860402448063,,,,,
161.3,63.50393701,126.3465,120.494262673169,-1.66284345134751,,,,,
161.3,63.50393701,155.4525,120.674979937273,0.630064424808255,,,,,
161.3,63.50393701,134.2845,121.147194514906,1.14883501688531,,,,,
161.4,63.54330709,139.797,121.268179550403,0.506478797157707,,,,,
162,63.77952756,121.275,121.573001260613,1.23404321924507,,,,,
162,63.77952756,120.6135,122.541382366244,-1.36255605964017,,,,,
162.1,63.81889764,118.188,123.1852027946,-1.08712874183002,,,,,
162.1,63.81889764,130.536,123.410192900766,-1.17104725668118,,,,,
162.2,63.85826772,110.691,124.75121963427,0.186630008034925,,,,,
162.5,63.97637795,128.331,125.289026373447,-0.721400764445988,,,,,
162.5,63.97637795,115.101,126.050105515386,-1.84506101539534,,,,,
162.6,64.01574803,139.356,128.058480776944,0.934133964718749,,,,,
162.6,64.01574803,110.25,128.835204563877,0.335404928056691,,,,,
162.6,64.01574803,186.3225,,,,,,,
162.6,64.01574803,135.387,,,,,,,
162.6,64.01574803,129.213,,,,,,,
162.6,64.01574803,118.8495,,,,,,,
162.6,64.01574803,155.4525,,,,,,,
162.6,64.01574803,120.1725,,,,,,,
162.6,64.01574803,120.1725,,,,,,,
162.6,64.01574803,146.412,,,,,,,
162.6,64.01574803,180.369,,,,,,,
162.6,64.01574803,135.387,,,,,,,
162.6,64.01574803,140.238,,,,,,,
162.6,64.01574803,135.387,,,,,,,
162.8,64.09448819,127.449,,,,,,,
162.8,64.09448819,127.89,,,,,,,
162.9,64.13385827,130.977,,,,,,,
163,64.17322835,125.685,,,,,,,
163,64.17322835,136.71,,,,,,,
163,64.17322835,158.76,,,,,,,
163.2,64.2519685,123.2595,,,,,,,
163.2,64.2519685,131.859,,,,,,,
163.2,64.2519685,119.07,,,,,,,
163.2,64.2519685,124.362,,,,,,,
163.5,64.37007874,110.25,,,,,,,
163.5,64.37007874,114.219,,,,,,,
163.8,64.48818898,159.201,,,,,,,
163.8,64.48818898,128.9925,,,,,,,
163.8,64.48818898,129.213,,,,,,,
163.8,64.48818898,148.3965,,,,,,,
164,64.56692913,122.8185,,,,,,,
164,64.56692913,118.629,,,,,,,
164.1,64.60629921,121.716,,,,,,,
164.1,64.60629921,157.878,,,,,,,
164.3,64.68503937,131.859,,,,,,,
164.4,64.72440945,122.3775,,,,,,,
164.5,64.76377953,139.356,,,,,,,
164.5,64.76377953,154.35,,,,,,,
164.5,64.76377953,132.9615,,,,,,,
164.5,64.76377953,115.3215,,,,,,,
164.5,64.76377953,139.356,,,,,,,
165,64.96062992,136.71,,,,,,,
165.1,65,155.4525,,,,,,,
165.1,65,143.325,,,,,,,
165.1,65,143.325,,,,,,,
165.1,65,146.412,,,,,,,
165.1,65,123.921,,,,,,,
165.1,65,141.3405,,,,,,,
165.1,65,159.4215,,,,,,,
165.1,65,130.3155,,,,,,,
165.1,65,125.244,,,,,,,
165.1,65,128.331,,,,,,,
165.1,65,144.4275,,,,,,,
165.1,65,121.716,,,,,,,
165.1,65,138.2535,,,,,,,
165.1,65,178.3845,,,,,,,
165.1,65,134.2845,,,,,,,
165.1,65,190.2915,,,,,,,
165.1,65,229.5405,,,,,,,
165.1,65,118.188,,,,,,,
165.5,65.15748031,132.3,,,,,,,
165.7,65.23622047,161.1855,,,,,,,
166,65.35433071,153.909,,,,,,,
166,65.35433071,117.306,,,,,,,
166.2,65.43307087,129.213,,,,,,,
166.4,65.51181102,189.4095,,,,,,,
166.4,65.51181102,165.375,,,,,,,
166.4,65.51181102,124.803,,,,,,,
166.4,65.51181102,121.275,,,,,,,
166.4,65.51181102,155.8935,,,,,,,
166.8,65.66929134,126.126,,,,,,,
166.8,65.66929134,124.803,,,,,,,
167,65.7480315,130.3155,,,,,,,
167,65.7480315,150.381,,,,,,,
167,65.7480315,142.443,,,,,,,
167,65.7480315,131.859,,,,,,,
167.1,65.78740157,137.151,,,,,,,
167.4,65.90551181,149.2785,,,,,,,
167.4,65.90551181,118.8495,,,,,,,
167.5,65.94488189,130.095,,,,,,,
167.6,65.98425197,186.3225,,,,,,,
167.6,65.98425197,151.263,,,,,,,
167.6,65.98425197,152.3655,,,,,,,
167.6,65.98425197,182.3535,,,,,,,
167.6,65.98425197,147.294,,,,,,,
167.6,65.98425197,166.4775,,,,,,,
167.6,65.98425197,142.2225,,,,,,,
167.6,65.98425197,159.4215,,,,,,,
167.6,65.98425197,163.3905,,,,,,,
167.6,65.98425197,168.2415,,,,,,,
167.6,65.98425197,151.704,,,,,,,
167.6,65.98425197,120.1725,,,,,,,
167.6,65.98425197,128.5515,,,,,,,
167.6,65.98425197,134.505,,,,,,,
167.6,65.98425197,122.8185,,,,,,,
167.6,65.98425197,138.915,,,,,,,
167.6,65.98425197,127.449,,,,,,,
167.6,65.98425197,168.462,,,,,,,
167.6,65.98425197,145.3095,,,,,,,
167.6,65.98425197,121.275,,,,,,,
167.6,65.98425197,140.238,,,,,,,
167.6,65.98425197,120.1725,,,,,,,
167.6,65.98425197,116.2035,,,,,,,
167.6,65.98425197,138.2535,,,,,,,
167.6,65.98425197,142.2225,,,,,,,
167.6,65.98425197,159.4215,,,,,,,
167.6,65.98425197,135.387,,,,,,,
167.8,66.06299213,130.095,,,,,,,
168.2,66.22047244,108.486,,,,,,,
168.2,66.22047244,117.747,,,,,,,
168.3,66.25984252,120.834,,,,,,,
168.5,66.33858268,143.766,,,,,,,
168.9,66.49606299,122.3775,,,,,,,
168.9,66.49606299,152.3655,,,,,,,
168.9,66.49606299,165.375,,,,,,,
168.9,66.49606299,137.3715,,,,,,,
168.9,66.49606299,152.145,,,,,,,
168.9,66.49606299,133.4025,,,,,,,
168.9,66.49606299,125.244,,,,,,,
168.9,66.49606299,121.275,,,,,,,
168.9,66.49606299,124.803,,,,,,,
168.9,66.49606299,136.71,,,,,,,
168.9,66.49606299,138.915,,,,,,,
169,66.53543307,137.8125,,,,,,,
169,66.53543307,128.331,,,,,,,
169.4,66.69291339,145.3095,,,,,,,
169.4,66.69291339,139.797,,,,,,,
169.5,66.73228346,166.698,,,,,,,
169.5,66.73228346,116.424,,,,,,,
169.5,66.73228346,126.3465,,,,,,,
169.5,66.73228346,148.3965,,,,,,,
170,66.92913386,131.1975,,,,,,,
170,66.92913386,135.1665,,,,,,,
170,66.92913386,130.095,,,,,,,
170,66.92913386,161.406,,,,,,,
170,66.92913386,160.7445,,,,,,,
170,66.92913386,155.673,,,,,,,
170,66.92913386,153.027,,,,,,,
170,66.92913386,123.2595,,,,,,,
170.2,67.00787402,160.3035,,,,,,,
170.2,67.00787402,152.3655,,,,,,,
170.2,67.00787402,188.5275,,,,,,,
170.2,67.00787402,145.3095,,,,,,,
170.2,67.00787402,170.4465,,,,,,,
170.2,67.00787402,137.3715,,,,,,,
170.2,67.00787402,160.524,,,,,,,
170.2,67.00787402,152.3655,,,,,,,
170.2,67.00787402,123.2595,,,,,,,
170.2,67.00787402,121.275,,,,,,,
170.2,67.00787402,149.2785,,,,,,,
170.2,67.00787402,140.238,,,,,,,
170.2,67.00787402,120.1725,,,,,,,
170.2,67.00787402,130.3155,,,,,,,
170.2,67.00787402,162.288,,,,,,,
170.2,67.00787402,170.4465,,,,,,,
170.3,67.04724409,142.884,,,,,,,
170.5,67.12598425,125.244,,,,,,,
170.5,67.12598425,149.2785,,,,,,,
170.5,67.12598425,149.499,,,,,,,
170.5,67.12598425,142.2225,,,,,,,
170.8,67.24409449,205.506,,,,,,,
170.9,67.28346457,119.511,,,,,,,
171.2,67.4015748,174.4155,,,,,,,
171.4,67.48031496,186.7635,,,,,,,
171.4,67.48031496,160.3035,,,,,,,
171.4,67.48031496,201.537,,,,,,,
171.4,67.48031496,154.35,,,,,,,
171.4,67.48031496,117.747,,,,,,,
171.5,67.51968504,154.35,,,,,,,
171.5,67.51968504,135.387,,,,,,,
171.8,67.63779528,145.7505,,,,,,,
171.8,67.63779528,123.921,,,,,,,
172.1,67.75590551,165.1545,,,,,,,
172.1,67.75590551,124.803,,,,,,,
172.5,67.91338583,121.716,,,,,,,
172.7,67.99212598,145.971,,,,,,,
172.7,67.99212598,161.847,,,,,,,
172.7,67.99212598,166.0365,,,,,,,
172.7,67.99212598,159.4215,,,,,,,
172.7,67.99212598,200.4345,,,,,,,
172.7,67.99212598,185.4405,,,,,,,
172.7,67.99212598,169.344,,,,,,,
172.7,67.99212598,211.4595,,,,,,,
172.7,67.99212598,134.7255,,,,,,,
172.7,67.99212598,231.966,,,,,,,
172.7,67.99212598,136.71,,,,,,,
172.7,67.99212598,153.2475,,,,,,,
172.7,67.99212598,167.3595,,,,,,,
172.7,67.99212598,155.4525,,,,,,,
172.7,67.99212598,150.381,,,,,,,
172.8,68.03149606,152.3655,,,,,,,
172.9,68.07086614,137.8125,,,,,,,
173,68.11023622,159.642,,,,,,,
173,68.11023622,134.2845,,,,,,,
173,68.11023622,131.859,,,,,,,
173.2,68.18897638,152.586,,,,,,,
173.2,68.18897638,128.772,,,,,,,
173.4,68.26771654,116.2035,,,,,,,
173.5,68.30708661,180.369,,,,,,,
174,68.50393701,144.648,,,,,,,
174,68.50393701,156.555,,,,,,,
174,68.50393701,190.071,,,,,,,
174,68.50393701,191.394,,,,,,,
174,68.50393701,159.201,,,,,,,
174,68.50393701,161.847,,,,,,,
174,68.50393701,195.363,,,,,,,
174,68.50393701,181.9125,,,,,,,
174,68.50393701,162.9495,,,,,,,
174,68.50393701,156.3345,,,,,,,
174,68.50393701,176.4,,,,,,,
174,68.50393701,120.1725,,,,,,,
174,68.50393701,166.9185,,,,,,,
174,68.50393701,122.3775,,,,,,,
174,68.50393701,162.288,,,,,,,
174,68.50393701,122.3775,,,,,,,
174,68.50393701,146.412,,,,,,,
174.5,68.7007874,140.8995,,,,,,,
175,68.8976378,136.71,,,,,,,
175,68.8976378,154.791,,,,,,,
175,68.8976378,161.406,,,,,,,
175,68.8976378,181.9125,,,,,,,
175.2,68.97637795,147.294,,,,,,,
175.2,68.97637795,137.3715,,,,,,,
175.2,68.97637795,127.2285,,,,,,,
175.3,69.01574803,158.319,,,,,,,
175.3,69.01574803,158.9805,,,,,,,
175.3,69.01574803,193.3785,,,,,,,
175.3,69.01574803,185.4405,,,,,,,
175.3,69.01574803,200.4345,,,,,,,
175.3,69.01574803,142.2225,,,,,,,
175.3,69.01574803,149.2785,,,,,,,
175.3,69.01574803,158.319,,,,,,,
175.3,69.01574803,152.3655,,,,,,,
175.3,69.01574803,162.288,,,,,,,
175.3,69.01574803,190.512,,,,,,,
175.3,69.01574803,156.3345,,,,,,,
175.3,69.01574803,200.8755,,,,,,,
175.3,69.01574803,148.3965,,,,,,,
175.3,69.01574803,180.369,,,,,,,
175.3,69.01574803,160.3035,,,,,,,
175.3,69.01574803,144.4275,,,,,,,
175.3,69.01574803,140.238,,,,,,,
175.3,69.01574803,140.238,,,,,,,
175.3,69.01574803,140.238,,,,,,,
175.5,69.09448819,154.35,,,,,,,
175.5,69.09448819,139.356,,,,,,,
175.5,69.09448819,178.3845,,,,,,,
175.5,69.09448819,156.3345,,,,,,,
175.9,69.2519685,171.3285,,,,,,,
176,69.29133858,164.493,,,,,,,
176,69.29133858,189.4095,,,,,,,
176,69.29133858,173.754,,,,,,,
176,69.29133858,190.512,,,,,,,
176.2,69.37007874,147.294,,,,,,,
176.2,69.37007874,148.176,,,,,,,
176.5,69.48818898,160.965,,,,,,,
176.5,69.48818898,150.822,,,,,,,
176.5,69.48818898,176.841,,,,,,,
176.5,69.48818898,162.288,,,,,,,
176.5,69.48818898,187.425,,,,,,,
176.5,69.48818898,193.8195,,,,,,,
176.5,69.48818898,181.4715,,,,,,,
176.5,69.48818898,193.599,,,,,,,
176.5,69.48818898,183.015,,,,,,,
176.5,69.48818898,162.288,,,,,,,
176.5,69.48818898,158.319,,,,,,,
177,69.68503937,157.878,,,,,,,
177,69.68503937,150.381,,,,,,,
177,69.68503937,159.8625,,,,,,,
177,69.68503937,151.9245,,,,,,,
177.1,69.72440945,183.897,,,,,,,
177.2,69.76377953,207.4905,,,,,,,
177.3,69.80314961,161.406,,,,,,,
177.5,69.88188976,158.76,,,,,,,
177.8,70,184.338,,,,,,,
177.8,70,151.263,,,,,,,
177.8,70,164.934,,,,,,,
177.8,70,141.3405,,,,,,,
177.8,70,166.4775,,,,,,,
177.8,70,127.89,,,,,,,
177.8,70,175.2975,,,,,,,
177.8,70,173.313,,,,,,,
177.8,70,158.319,,,,,,,
177.8,70,256.662,,,,,,,
177.8,70,171.3285,,,,,,,
177.8,70,190.512,,,,,,,
177.8,70,193.3785,,,,,,,
177.8,70,158.76,,,,,,,
177.8,70,140.238,,,,,,,
177.8,70,178.3845,,,,,,,
177.8,70,180.369,,,,,,,
177.8,70,213.444,,,,,,,
177.8,70,180.369,,,,,,,
177.8,70,177.5025,,,,,,,
177.8,70,206.388,,,,,,,
177.8,70,135.387,,,,,,,
177.8,70,168.903,,,,,,,
177.8,70,226.0125,,,,,,,
177.8,70,182.3535,,,,,,,
177.8,70,185.4405,,,,,,,
177.8,70,132.3,,,,,,,
178,70.07874016,197.568,,,,,,,
178,70.07874016,155.673,,,,,,,
178.1,70.11811024,158.76,,,,,,,
179.1,70.51181102,192.4965,,,,,,,
179.1,70.51181102,204.4035,,,,,,,
179.1,70.51181102,166.4775,,,,,,,
179.1,70.51181102,158.319,,,,,,,
179.1,70.51181102,196.4655,,,,,,,
179.1,70.51181102,174.4155,,,,,,,
179.7,70.7480315,190.512,,,,,,,
179.8,70.78740157,186.3225,,,,,,,
179.8,70.78740157,147.294,,,,,,,
179.9,70.82677165,148.3965,,,,,,,
180,70.86614173,168.903,,,,,,,
180.1,70.90551181,205.065,,,,,,,
180.3,70.98425197,182.574,,,,,,,
180.3,70.98425197,168.462,,,,,,,
180.3,70.98425197,182.133,,,,,,,
180.3,70.98425197,183.456,,,,,,,
180.3,70.98425197,205.506,,,,,,,
180.3,70.98425197,182.3535,,,,,,,
180.3,70.98425197,157.437,,,,,,,
180.3,70.98425197,166.4775,,,,,,,
180.3,70.98425197,171.3285,,,,,,,
180.3,70.98425197,188.5275,,,,,,,
180.3,70.98425197,195.363,,,,,,,
180.3,70.98425197,162.288,,,,,,,
180.3,70.98425197,161.406,,,,,,,
180.3,70.98425197,183.456,,,,,,,
180.3,70.98425197,183.456,,,,,,,
180.3,70.98425197,133.8435,,,,,,,
180.5,71.06299213,171.549,,,,,,,
180.6,71.1023622,160.3035,,,,,,,
180.6,71.1023622,159.8625,,,,,,,
181.1,71.2992126,145.53,,,,,,,
181.5,71.45669291,164.934,,,,,,,
181.6,71.49606299,173.9745,,,,,,,
181.6,71.49606299,166.4775,,,,,,,
181.6,71.49606299,155.4525,,,,,,,
181.6,71.49606299,186.3225,,,,,,,
182,71.65354331,148.176,,,,,,,
182,71.65354331,158.76,,,,,,,
182.1,71.69291339,166.9185,,,,,,,
182.2,71.73228346,192.0555,,,,,,,
182.4,71.81102362,164.2725,,,,,,,
182.9,72.00787402,195.5835,,,,,,,
182.9,72.00787402,178.3845,,,,,,,
182.9,72.00787402,175.2975,,,,,,,
182.9,72.00787402,196.4655,,,,,,,
182.9,72.00787402,165.375,,,,,,,
182.9,72.00787402,192.4965,,,,,,,
182.9,72.00787402,187.425,,,,,,,
182.9,72.00787402,180.369,,,,,,,
183,72.04724409,145.3095,,,,,,,
183,72.04724409,200.4345,,,,,,,
183.5,72.24409449,164.934,,,,,,,
184,72.44094488,190.512,,,,,,,
184,72.44094488,179.928,,,,,,,
184,72.44094488,175.518,,,,,,,
184.2,72.51968504,176.6205,,,,,,,
184.2,72.51968504,169.344,,,,,,,
184.2,72.51968504,208.3725,,,,,,,
184.2,72.51968504,170.4465,,,,,,,
184.4,72.5984252,149.94,,,,,,,
184.5,72.63779528,172.872,,,,,,,
184.9,72.79527559,190.512,,,,,,,
185.4,72.99212598,147.294,,,,,,,
185.4,72.99212598,168.462,,,,,,,
185.4,72.99212598,225.5715,,,,,,,
185.4,72.99212598,180.369,,,,,,,
185.4,72.99212598,185.4405,,,,,,,
185.4,72.99212598,207.4905,,,,,,,
185.4,72.99212598,184.338,,,,,,,
186,73.22834646,186.984,,,,,,,
186.5,73.42519685,160.083,,,,,,,
186.7,73.50393701,193.599,,,,,,,
186.7,73.50393701,190.512,,,,,,,
186.7,73.50393701,202.419,,,,,,,
186.7,73.50393701,223.587,,,,,,,
187.2,73.7007874,173.754,,,,,,,
188,74.01574803,159.642,,,,,,,
188,74.01574803,185.4405,,,,,,,
188,74.01574803,184.338,,,,,,,
188,74.01574803,185.4405,,,,,,,
188,74.01574803,189.4095,,,,,,,
188,74.01574803,199.5525,,,,,,,
188,74.01574803,201.537,,,,,,,
188,74.01574803,177.5025,,,,,,,
188,74.01574803,182.3535,,,,,,,
188,74.01574803,205.506,,,,,,,
188,74.01574803,207.9315,,,,,,,
188,74.01574803,192.4965,,,,,,,
188,74.01574803,189.4095,,,,,,,
189.2,74.48818898,185.4405,,,,,,,
190.5,75,196.4655,,,,,,,
190.5,75,162.288,,,,,,,
190.5,75,239.463,,,,,,,
190.5,75,178.3845,,,,,,,
190.5,75,185.4405,,,,,,,
190.5,75,216.531,,,,,,,
192,75.59055118,198.45,,,,,,,
192,75.59055118,224.028,,,,,,,
192,75.59055118,225.5715,,,,,,,
192.7,75.86614173,206.829,,,,,,,
193,75.98425197,211.4595,,,,,,,
193.5,76.18110236,177.9435,,,,,,,
197.1,77.5984252,200.4345,,,,,,,
198.1,77.99212598,188.5275,,,,,,,
